Breathe,Apneia
0.0015342633750327073,0.9984657366249673
0.05257147475632773,0.9474285252436723
0.004346629225886023,0.995653370774114
0.01162013006005258,0.9883798699399474
0.03981883862678104,0.960181161373219
0.01032347280844792,0.9896765271915521
0.006244696371222602,0.9937553036287774
0.016924560318475113,0.9830754396815249
0.1626601034728834,0.8373398965271166
0.016904993295276616,0.9830950067047234
0.02283286372692439,0.9771671362730756
0.009891165532122104,0.9901088344678779
0.0020979883817892064,0.9979020116182108
0.03531112015055726,0.9646888798494427
0.006031755833522667,0.9939682441664773
0.043013993217733026,0.956986006782267
0.014789320117953197,0.9852106798820468
0.8444297094161192,0.15557029058388086
0.0038059476503522482,0.9961940523496478
0.15118166640271735,0.8488183335972826
0.005238039232914882,0.9947619607670851
0.033641671344033064,0.9663583286559669
0.06951189682027803,0.930488103179722
0.21196241931169846,0.7880375806883015
0.21539763103652487,0.7846023689634751
0.0014294839461719278,0.9985705160538281
0.019328683349656317,0.9806713166503437
0.003938299881238394,0.9960617001187616
0.021440168718174002,0.978559831281826
0.0026317465886055436,0.9973682534113945
0.038408726759527,0.961591273240473
0.014360735633563437,0.9856392643664366
0.0038059476503522482,0.9961940523496478
0.01121066132445847,0.9887893386755415
0.0062516315181840865,0.9937483684818159
0.009263261076178586,0.9907367389238214
0.0037878652373911637,0.9962121347626088
0.08846131695216497,0.911538683047835
0.028149227211931693,0.9718507727880683
0.006126451959590606,0.9938735480404094
0.014296480997489036,0.985703519002511
0.003920132378968599,0.9960798676210314
0.0018977412176163222,0.9981022587823837
0.02380719112722629,0.9761928088727737
0.015514715922849143,0.9844852840771509
0.8497040531611293,0.15029594683887076
0.021122206302355506,0.9788777936976445
0.03443641770046679,0.9655635822995332
0.013547361839077232,0.9864526381609228
0.01321083876828566,0.9867891612317143
0.022270098815607375,0.9777299011843926
0.04702164250457741,0.9529783574954226
0.035236714412541725,0.9647632855874583
0.002184993650745537,0.9978150063492545
0.026712471622204692,0.9732875283777953
0.5310780127341397,0.46892198726586026
0.009503192243233816,0.9904968077567662
0.00308134552143291,0.9969186544785671
0.3334661030235616,0.6665338969764384
0.030897332929391563,0.9691026670706084
0.9306409625150753,0.06935903748492468
0.005177001454056085,0.9948229985459439
0.017550701947496306,0.9824492980525037
0.038606388404263337,0.9613936115957367
0.04686768918444373,0.9531323108155563
0.029321223449675138,0.9706787765503249
0.16187540453013882,0.8381245954698612
0.03816429736567495,0.961835702634325
0.006473319074107864,0.9935266809258921
0.30699639293857206,0.6930036070614279
0.02949813044902516,0.9705018695509748
0.08973889738885654,0.9102611026111435
0.10273627625104309,0.8972637237489569
0.099561360925558,0.900438639074442
0.016511168696653367,0.9834888313033466
0.0036974764606251265,0.9963025235393749
0.006967215374261149,0.9930327846257389
0.0017075442843486055,0.9982924557156514
0.4970769607133094,0.5029230392866906
0.009838997227740176,0.9901610027722598
0.033662081170168445,0.9663379188298316
0.008451526593743819,0.9915484734062562
0.006975239518593357,0.9930247604814066
0.6095077964580352,0.3904922035419648
0.011864107676146096,0.9881358923238539
0.00667375504148271,0.9933262449585173
0.002500389720245133,0.9974996102797549
0.013389266320549598,0.9866107336794504
0.007305119197621446,0.9926948808023786
0.0026258298296186755,0.9973741701703813
0.0026891310955396985,0.9973108689044603
0.008570710730040232,0.9914292892699598
0.009691641430551456,0.9903083585694485
0.00561990635519638,0.9943800936448036
0.16328249709199816,0.8367175029080018
0.17720873600833986,0.8227912639916601
0.014879232955407162,0.9851207670445928
0.010974827632671658,0.9890251723673283
0.015884838862039508,0.9841151611379605
0.7429705496384644,0.2570294503615355
0.01584251420971905,0.984157485790281
0.04663651706030347,0.9533634829396965
0.001286593677188308,0.9987134063228117
0.0024920180313855456,0.9975079819686145
0.31278132078182697,0.687218679218173
0.16792126765530657,0.8320787323446934
0.02014501536319724,0.9798549846368028
0.007771375573599526,0.9922286244264005
0.008341694154725188,0.9916583058452748
0.004463856832005231,0.9955361431679948
0.0029934188199783884,0.9970065811800216
0.6652486066529764,0.3347513933470236
0.012213607417216665,0.9877863925827833
0.025393361989230923,0.9746066380107691
0.05799779842362307,0.9420022015763769
0.01968274247923696,0.980317257520763
0.00973750163018261,0.9902624983698174
0.002508027651153877,0.9974919723488461
0.14038446357518042,0.8596155364248196
0.012256289104632057,0.9877437108953679
0.0337622654714308,0.9662377345285692
0.006676772142942378,0.9933232278570576
0.0026594148261339656,0.997340585173866
0.018775368374004398,0.9812246316259956
0.006748109007291947,0.993251890992708
0.006119790119136548,0.9938802098808635
0.0048599525939125865,0.9951400474060874
0.003049091989053898,0.9969509080109461
0.0038805754766648715,0.9961194245233351
0.1052765917165902,0.8947234082834098
0.864295620760112,0.13570437923988793
0.02281260445365141,0.9771873955463486
0.006397544265735133,0.9936024557342649
0.04040958474253287,0.9595904152574671
0.4251725918917899,0.5748274081082101
0.14448559376755188,0.8555144062324481
0.16111460299439329,0.8388853970056067
0.0069887167909346015,0.9930112832090654
0.04008903462433755,0.9599109653756625
0.006409607337253376,0.9935903926627466
0.0036916398792143923,0.9963083601207856
0.2938996147292464,0.7061003852707536
0.0316361024275571,0.9683638975724429
0.02000658957808621,0.9799934104219138
0.054187681288625056,0.9458123187113749
0.010449673197874931,0.9895503268021251
0.004914800043488876,0.9950851999565111
0.00361277648383862,0.9963872235161614
0.0072786713878886244,0.9927213286121114
0.01170836230140837,0.9882916376985916
0.00886126349171168,0.9911387365082883
0.03334375229891551,0.9666562477010845
0.0328829106498284,0.9671170893501716
0.1777784761065272,0.8222215238934728
0.18265546767347418,0.8173445323265258
0.04541234011340456,0.9545876598865954
0.004603667773608433,0.9953963322263916
0.00688294859602534,0.9931170514039747
0.018976399059632665,0.9810236009403673
0.011169551607300598,0.9888304483926994
0.0021817091980294023,0.9978182908019706
0.02284458933008493,0.9771554106699151
0.05989270163387461,0.9401072983661254
0.0037009733228322572,0.9962990266771677
0.06647019143753652,0.9335298085624635
0.018949299677082365,0.9810507003229176
0.006274292552092886,0.9937257074479071
0.0015939484900362455,0.9984060515099638
0.020120774283936993,0.979879225716063
0.1060242556108335,0.8939757443891665
0.005386622945587782,0.9946133770544122
0.003686132898933603,0.9963138671010664
0.001560451871163826,0.9984395481288362
0.040281415427114386,0.9597185845728856
0.008363623227254147,0.9916363767727459
0.008712180152496196,0.9912878198475038
0.07010663202292933,0.9298933679770707
0.05148544179217307,0.9485145582078269
0.0013699047897717254,0.9986300952102283
0.8306843767832729,0.16931562321672708
0.008938410787821316,0.9910615892121787
0.05173875797610461,0.9482612420238954
0.014526826854843744,0.9854731731451563
0.012418055058531996,0.987581944941468
0.013750428152910388,0.9862495718470896
0.03897069457895863,0.9610293054210414
0.01665588060314882,0.9833441193968512
0.008093181059431243,0.9919068189405688
0.07218701850819298,0.927812981491807
0.06908013544451952,0.9309198645554805
0.02085151568418142,0.9791484843158186
0.006240935289933192,0.9937590647100668
0.013644507253925409,0.9863554927460746
0.0023662832661028865,0.9976337167338971
0.00884648119212006,0.9911535188078799
0.012271918560403994,0.987728081439596
0.011654091159197133,0.9883459088408029
0.9724556560986222,0.02754434390137781
0.0205233226186341,0.9794766773813659
0.3477003298658272,0.6522996701341728
0.9033093905888744,0.0966906094111256
0.0043135690534311655,0.9956864309465688
0.004145373135102215,0.9958546268648978
0.05800917921252513,0.9419908207874749
0.1054575110441952,0.8945424889558048
0.03615206621895484,0.9638479337810452
0.0025984142415025335,0.9974015857584975
0.0093557317661076,0.9906442682338924
0.0016079070362938763,0.9983920929637061
0.06813129742205615,0.9318687025779439
0.0399095757679212,0.9600904242320788
0.006052909245040983,0.993947090754959
0.4104984006931488,0.5895015993068512
0.006313689675911394,0.9936863103240886
0.1884161053135155,0.8115838946864845
0.00313076397937051,0.9968692360206295
0.7268635179729707,0.27313648202702934
0.22292178882412672,0.7770782111758733
0.0032499433717223525,0.9967500566282776
0.009958927140678253,0.9900410728593217
0.00338862762308334,0.9966113723769167
0.007387591800485205,0.9926124081995148
0.06104834684266569,0.9389516531573343
0.07610021601358852,0.9238997839864115
0.0037460665886895894,0.9962539334113104
0.008381380590613552,0.9916186194093864
0.020411968187844076,0.9795880318121559
0.002839182387835426,0.9971608176121646
0.15708923375046202,0.842910766249538
0.20614711843987132,0.7938528815601287
0.004441478373614971,0.995558521626385
0.010052200090266306,0.9899477999097337
0.011337096014502168,0.9886629039854978
0.270852007053327,0.729147992946673
0.018396540895534996,0.981603459104465
0.1063305057416919,0.8936694942583081
0.003344317729589097,0.9966556822704109
0.1016382477013068,0.8983617522986932
0.00298887179981866,0.9970111282001813
0.004651650881991487,0.9953483491180085
0.12279273423652848,0.8772072657634715
0.7349034532886509,0.265096546711349
0.011122231481556222,0.9888777685184438
0.05655004844008382,0.9434499515599162
0.02858773680211657,0.9714122631978834
0.01903404268312181,0.9809659573168782
0.026921658719713415,0.9730783412802866
0.01906985428286212,0.9809301457171379
0.003629038882709157,0.9963709611172908
0.017129165679632963,0.982870834320367
0.013820301894373999,0.986179698105626
0.006065751082393378,0.9939342489176066
0.0031889440127067514,0.9968110559872932
0.0096598415206407,0.9903401584793593
0.15546958271832023,0.8445304172816798
0.04354492453627812,0.9564550754637219
0.0021575084053325755,0.9978424915946674
0.0052384253866083474,0.9947615746133917
0.003512977371680659,0.9964870226283193
0.014120910764378714,0.9858790892356213
0.001920027838079763,0.9980799721619202
0.029167690024408,0.970832309975592
0.020068482730095094,0.9799315172699049
0.006733219120948597,0.9932667808790514
0.08777889211469458,0.9122211078853054
0.00580388497321882,0.9941961150267812
0.8197036915125168,0.1802963084874832
0.8177369570999229,0.18226304290007714
0.6187761432888923,0.3812238567111077
0.008156378646285267,0.9918436213537147
0.1865878254766885,0.8134121745233115
0.19047525428540324,0.8095247457145968
0.4209065381327718,0.5790934618672282
0.007603159882391908,0.9923968401176081
0.0038081874534422466,0.9961918125465578
0.021908437516742763,0.9780915624832572
0.14120853273052447,0.8587914672694755
0.0020336700505234617,0.9979663299494765
0.006911769230782627,0.9930882307692174
0.008703376794052642,0.9912966232059474
0.02451263846364704,0.975487361536353
0.006104478973723015,0.993895521026277
0.030625821914938234,0.9693741780850618
0.008880188738086714,0.9911198112619133
0.08971618093460743,0.9102838190653926
0.008662201666336466,0.9913377983336635
0.006911769230782627,0.9930882307692174
0.003982370890899922,0.9960176291091001
0.9436991024154064,0.05630089758459357
0.15191564118280376,0.8480843588171962
0.045315939468371425,0.9546840605316286
0.026232439641929006,0.973767560358071
0.04329869024686739,0.9567013097531326
0.004571792368859295,0.9954282076311407
0.08905893393778463,0.9109410660622154
0.003378533346486301,0.9966214666535137
0.022802916320565525,0.9771970836794345
0.004541410620435893,0.9954585893795641
0.5957308262860319,0.4042691737139681
0.03805799114179231,0.9619420088582077
0.0034421986081066835,0.9965578013918933
0.7141608560702954,0.2858391439297045
0.6281509689603348,0.37184903103966516
0.9498421603557052,0.05015783964429471
0.03663588625139891,0.9633641137486011
0.014494308331432837,0.9855056916685672
0.07133520607631916,0.9286647939236808
0.05306680379404405,0.946933196205956
0.08498771565997609,0.9150122843400239
0.030777364536274665,0.9692226354637253
0.9216158045139708,0.07838419548602912
0.00404771139660387,0.9959522886033961
0.17355632217807815,0.8264436778219219
0.45826211695753793,0.5417378830424621
0.018646034184029436,0.9813539658159706
0.0038274517195098223,0.9961725482804902
0.015569231641455294,0.9844307683585447
0.0053187318433055575,0.9946812681566944
0.00593250272111967,0.9940674972788803
0.022619272712589567,0.9773807272874104
0.003865899582887855,0.9961341004171121
0.9099795171047776,0.0900204828952224
0.036474899312322284,0.9635251006876777
0.017540582627629364,0.9824594173723706
0.14147724673713524,0.8585227532628648
0.01293035463241643,0.9870696453675836
0.0067471264265666075,0.9932528735734334
0.005244546648483839,0.9947554533515162
0.007570026604135971,0.992429973395864
0.007310363412628473,0.9926896365873715
0.06384322543843435,0.9361567745615657
0.6027639562303805,0.3972360437696195
0.009955003697235565,0.9900449963027644
0.008072985043231395,0.9919270149567686
0.011040544057422275,0.9889594559425777
0.03061458122142613,0.9693854187785739
0.0067381372480783686,0.9932618627519216
0.003199945240694335,0.9968000547593057
0.0044427672105668,0.9955572327894332
0.965916554568894,0.034083445431105995
0.9182153922268005,0.08178460777319956
0.039382408828604665,0.9606175911713953
0.011851058468519193,0.9881489415314808
0.012223477133069593,0.9877765228669304
0.021779709726325924,0.9782202902736741
0.04031233841612614,0.9596876615838739
0.004527741031014387,0.9954722589689856
0.005040869937924186,0.9949591300620758
0.06903740520131452,0.9309625947986855
0.013055440560709175,0.9869445594392908
0.19717749880509627,0.8028225011949037
0.013657398985066238,0.9863426010149338
0.7769637606865639,0.22303623931343608
0.10544534176839204,0.894554658231608
0.024161971886957234,0.9758380281130428
0.008678545733535215,0.9913214542664648
0.003622677111462802,0.9963773228885372
0.0075092303044521636,0.9924907696955478
0.0019250604293037377,0.9980749395706963
0.9473166907163535,0.05268330928364648
0.004645142052196016,0.995354857947804
0.04983332053883327,0.9501666794611667
0.009486202903147611,0.9905137970968524
0.18391290587883036,0.8160870941211696
0.029384758304968672,0.9706152416950313
0.7240498800586633,0.27595011994133667
0.004232901359509045,0.995767098640491
0.05412534737908303,0.945874652620917
0.06389538124192695,0.936104618758073
0.004671377707013535,0.9953286222929865
0.11598169587775453,0.8840183041222455
0.015366105696017596,0.9846338943039824
0.11051248127353408,0.8894875187264659
0.01327888776343955,0.9867211122365604
0.0394034075401567,0.9605965924598433
0.026605448212679628,0.9733945517873204
0.025310171184189434,0.9746898288158106
0.006548274794222708,0.9934517252057773
0.0054007254647758796,0.9945992745352241
0.8274114726638402,0.17258852733615976
0.019206160153576235,0.9807938398464238
0.09621438968398877,0.9037856103160112
0.006595648895942552,0.9934043511040574
0.001125429614054041,0.998874570385946
0.001811808163254991,0.998188191836745
0.13220863197015031,0.8677913680298497
0.9436991024154064,0.05630089758459357
0.7188758039578746,0.2811241960421253
0.7505612125793502,0.2494387874206499
0.002219625190373442,0.9977803748096266
0.014055583748536882,0.9859444162514631
0.8563775664354283,0.14362243356457172
0.00660774442979517,0.9933922555702048
0.006882645937272169,0.9931173540627278
0.004923554355239279,0.9950764456447607
0.0017198348706813915,0.9982801651293186
0.8380028279497317,0.1619971720502683
0.02494450019513106,0.9750554998048689
0.02161341273779227,0.9783865872622077
0.005797195188097626,0.9942028048119024
0.005552003055691923,0.9944479969443081
0.09954178554517046,0.9004582144548295
0.020199211488932223,0.9798007885110678
0.0031284379129233875,0.9968715620870766
0.004477092734469279,0.9955229072655307
0.13182654140661798,0.868173458593382
0.007328729770020748,0.9926712702299793
0.025937007415827606,0.9740629925841724
0.016074402003201316,0.9839255979967987
0.0035635392325109594,0.996436460767489
0.8269680343072816,0.17303196569271836
0.00583043849027387,0.9941695615097261
0.003586163896551864,0.9964138361034481
0.0033312581801633323,0.9966687418198367
0.35305564775180853,0.6469443522481915
0.005185254078930224,0.9948147459210698
0.005861792713776182,0.9941382072862238
0.0097292134765945,0.9902707865234055
0.0050068687452725635,0.9949931312547274
0.006980021632750688,0.9930199783672493
0.0025262570149953145,0.9974737429850047
0.009215809546420761,0.9907841904535792
0.06848474573101204,0.931515254268988
0.014832632324298767,0.9851673676757012
0.8617399229329146,0.13826007706708537
0.06438945791632456,0.9356105420836754
0.011370804825471037,0.988629195174529
0.057112769116261064,0.9428872308837389
0.9426164446087146,0.057383555391285423
0.01572583727370902,0.984274162726291
0.004879272354301856,0.9951207276456981
0.002953913288848198,0.9970460867111518
0.009903144773904748,0.9900968552260953
0.034132991271646484,0.9658670087283535
0.0032147994553202164,0.9967852005446798
0.0018094198506876102,0.9981905801493124
0.011645339689337564,0.9883546603106624
0.010488221143140741,0.9895117788568593
0.004123609893801894,0.9958763901061981
0.04882243703838385,0.9511775629616162
0.005298545334007643,0.9947014546659924
0.025711676416274032,0.974288323583726
0.0032388722006619908,0.996761127799338
0.01469629986978005,0.98530370013022
0.00824396729437138,0.9917560327056286
0.0051091917968137945,0.9948908082031862
0.8563775664354283,0.14362243356457172
0.08956130239888482,0.9104386976011152
0.04352299307774221,0.9564770069222578
0.003282703423711286,0.9967172965762887
0.8658385354516648,0.1341614645483352
0.6160085778184228,0.3839914221815772
0.0020500076642298026,0.9979499923357702
0.013177182231386197,0.9868228177686138
0.004559815109240528,0.9954401848907595
0.001264449647746524,0.9987355503522535
0.021512305061737402,0.9784876949382626
0.023341025018098982,0.976658974981901
0.039507081389088206,0.9604929186109118
0.005100277850254131,0.9948997221497459
0.033287283257955935,0.9667127167420441
0.01145015685424322,0.9885498431457568
0.021754847958795787,0.9782451520412042
0.0022790169611064393,0.9977209830388936
0.0028283672034021823,0.9971716327965978
0.457245847454517,0.542754152545483
0.04141528288828511,0.9585847171117149
0.3461478472548334,0.6538521527451666
0.013101059082239463,0.9868989409177605
0.9686632873052322,0.031336712694767746
0.07178947838251326,0.9282105216174867
0.026526311091282007,0.973473688908718
0.0062821091936446916,0.9937178908063553
0.06028759280086049,0.9397124071991395
0.02514365213886338,0.9748563478611366
